k,mean_dist
20000,0.4654966984748641
20000,0.6002767758655381
20000,0.5109805505321509
20000,0.47209054940109885
20000,0.6119803576153006
20000,0.4965596241406042
20000,0.4756926278559076
20000,0.4475995351082219
20000,0.39884124865453596
20000,0.48651363480085114
20000,0.449738901376074
20000,0.5129171546285951
20000,0.5907763160629148
20000,0.6681525137904947
20000,0.49443783340390757
20000,0.4211130652691196
20000,0.48207329934675375
20000,0.5067077757337962
20000,0.5662219963091434
20000,0.39217806072110056
20000,0.41627899534651697
20000,0.47968222708804625
20000,0.5159446790576585
20000,0.521871189457739
20000,0.5878118059660823
20000,0.6145631446722156
20000,0.41937668092270214
20000,0.692675015503674
20000,0.4291321210887594
20000,0.4631953939641545
20000,0.4966158849251935
20000,0.483926987151442
20000,0.4705497927711126
20000,0.6344323610338403
20000,0.5614879944340132
20000,0.3876009070171343
20000,0.4769142338593963
20000,0.56461514733862
20000,0.6054135634917869
20000,0.7634137990850796
20000,0.4921235636421331
20000,0.6235725340647437
20000,0.642881410236807
20000,0.5008504021136639
20000,0.45463357204782023
20000,0.5668095870383383
20000,0.7840961407192735
20000,0.531981916438908
20000,0.5057930934739384
20000,0.5702287582649523
20000,0.49233677163199785
20000,0.4726202823892166
20000,0.5107001498614203
20000,0.42527844990052005
20000,0.4470470453541903
20000,0.5143929233531093
20000,0.601088017815393
20000,0.4481622387244572
20000,0.5665208475278918
20000,0.43477013180859336
20000,0.39831415440760737
20000,0.48953591226927323
20000,0.4383668317639023
20000,0.4114032255552587
20000,0.5453101494222828
20000,0.5527332298062497
20000,0.5058524179353097
20000,0.5105192239591673
20000,0.49635241277944336
20000,0.46938155750735144
20000,0.44753133907685283
20000,0.4483722127344319
20000,0.5247649127617774
20000,0.6095813165800731
20000,0.4941129021009546
20000,0.5275728816423711
20000,0.4488030353282852
20000,0.6509217646707113
20000,0.7648999920496004
20000,0.43648896180282437
20000,0.4206148245136979
20000,0.6502858687054761
20000,0.48148335065190845
20000,0.47381661363058375
20000,0.628783689504179
20000,0.6192490748728968
20000,0.5053077253458643
20000,0.4100773731170782
20000,0.6168942022528099
20000,0.5518650803007917
20000,0.4988584570719844
20000,0.47744609856755793
20000,0.6329668337000754
20000,0.5899210955354418
20000,0.49621180140417476
20000,0.4548188334314137
20000,0.5876101180187259
20000,0.49369308304512277
20000,0.4245645410226095
20000,0.7326357441570751
20000,0.4126458771903241
20000,0.49220273055930724
20000,0.6781268861924437
20000,0.48329109826724903
20000,0.4282570299537797
20000,0.6165811006789649
20000,0.49230052218801695
20000,0.5751795742586548
20000,0.6073678417443699
20000,0.4309234521485863
20000,0.5379177361658519
20000,0.4996203247143302
20000,0.5828408745293518
20000,0.48564516579570194
20000,0.4707200280631276
20000,0.6593560525375913
20000,0.5464430338844313
20000,0.46906858229370413
20000,0.5084246894276095
20000,0.6120856428174952
20000,0.4830010164296781
20000,0.45196057819004
20000,0.49272694945583867
20000,0.42481734037833985
20000,0.6221063053170899
20000,0.5106916885061007
20000,0.4827717949402227
20000,0.4687803184950646
20000,0.5052538560028582
20000,0.4638001754231601
20000,0.43012979871563206
20000,0.539585605921339
20000,0.47519183215258726
20000,0.5145498004757345
20000,0.5250003549536145
20000,0.45548116640129116
20000,0.41715743478118017
20000,0.6746516453345098
20000,0.43106089068218856
20000,0.6050658550255164
20000,0.562439843260328
20000,0.5000320014219342
20000,0.4742003925194299
20000,0.3992832142446384
20000,0.6039703545180273
20000,0.47495655564000366
20000,0.5510967348878336
20000,0.4809021266697754
20000,0.39534779337178233
20000,0.5203653291186155
20000,0.7430643523301542
20000,0.5269734392481001
20000,0.5912982580489018
20000,0.8349260375009943
20000,0.5746193066484039
20000,0.5684319882356937
20000,0.6851856233805834
20000,0.4834814964200734
20000,0.3886856996956203
20000,0.5495193444878275
20000,0.5160738426560705
20000,0.6140236147570803
20000,0.5182485724689693
20000,0.4226646470584845
20000,0.6325972527745694
20000,0.42451499861277797
20000,0.5239066365324859
20000,0.6541516797948961
20000,0.3994890396322836
20000,0.41211173583820937
20000,0.510461935650298
20000,0.43162633797007915
20000,0.4831198201441767
20000,0.5082765324523014
20000,0.503340348377077
20000,0.463625737876885
20000,0.4663510600643996
20000,0.4751644995359208
20000,0.46844660145395567
20000,0.782619877199403
20000,0.5127002631830331
20000,0.45722015928917425
20000,0.5214277978825936
20000,0.4989321775843834
20000,0.43146976983910684
20000,0.5584316184066237
20000,0.566467654122755
20000,0.4235659824922458
20000,0.5558519244732065
20000,0.40268941032904315
20000,0.4315531952645152
20000,0.6144422251280639
20000,0.5180330626646411
20000,0.45776871634867394
20000,0.5288505881174187
20000,0.8537979495376407
20000,0.6733772820418091
20000,0.4890860182380369
20000,0.4819040177992027
20000,0.6012578016424571
20000,0.4036373878624346
20000,0.5699551457851546
20000,0.4155156364403325
20000,0.4103627461990436
20000,0.4298212227205962
20000,0.5608625519004417
20000,0.6230686936894352
20000,0.6159624538773057
20000,0.675050677959772
20000,0.4882423338360002
20000,0.6250092144945035
20000,0.5725969023825782
20000,0.6316488466430894
20000,0.5427010093420616
20000,0.5035940203064364
20000,0.4077499619742227
20000,0.4875153871869161
20000,0.44643422249596204
20000,0.49653593914254796
20000,0.4152415070633115
20000,0.6326051115643934
20000,0.43936341206646295
20000,0.6987758580956313
20000,0.4748753336247936
20000,0.5222797099834575
20000,0.4354095881867624
20000,0.41041777679143693
20000,0.5161636996544613
20000,0.5241366171746167
20000,0.41405657508437965
20000,0.553135647757091
20000,0.5510258458674778
20000,0.4565356440443756
20000,0.6486353963829605
20000,0.582792447567003
20000,0.6543819340088716
20000,0.47062223871503367
20000,0.5043351742893254
20000,0.529958827798458
20000,0.44644342571757334
20000,0.48146677686286
20000,0.4976155854044941
20000,0.5358678036659205
20000,0.712038934250223
20000,0.4634602191712022
20000,0.4754826494992459
20000,0.5144575768436934
20000,0.4913126296037458
20000,0.5728636348252355
20000,0.6916010876770778
20000,0.5867494675669243
20000,0.7859166202269201
20000,0.5560166506853651
20000,0.5620750117173938
20000,0.6340409538190269
20000,0.5363574716576147
20000,0.437744821873577
20000,0.6685571939389003
20000,0.49269174107292346
20000,0.5168034039329109
20000,0.5796249571894384
20000,0.627615694814046
20000,0.42335876326602845
20000,0.3887014178477608
20000,0.48304833967684535
20000,0.5523137015854809
20000,0.5873004246043563
20000,0.5494755601439159
20000,0.4462993058562912
20000,0.4900800947111144
20000,0.4989614861311954
20000,0.5748384631370342
20000,0.5683996731222815
20000,0.4156629575694921
20000,0.5372268803738149
20000,0.5566641412754322
20000,0.48895236137006004
20000,0.4261624102110366
20000,0.49950520881016286
20000,0.49727585219628906
20000,0.47808496004193257
20000,0.502375570909138
20000,0.44894597878854364
20000,0.6937353894533586
20000,0.6702629975631481
20000,0.3917071420300129
20000,0.53216934627219
20000,0.5156497232277947
20000,0.5151255180432959
20000,0.4301251273347221
20000,0.44219494076524585
20000,0.6422757417187399
20000,0.6993844227315923
20000,0.565871318336435
20000,0.5424138139537391
20000,0.7390364263984325
20000,0.6565902656191396
20000,0.5374692700990451
20000,0.5447641390149154
20000,0.43645901684794236
20000,0.5312608062959059
20000,0.4978703851116309
20000,0.47837104414116366
20000,0.6161954692964327
20000,0.4244796519628312
20000,0.49178465292132545
20000,0.5401554998903974
20000,0.6024682427199827
20000,0.4833241558135078
20000,0.5332305660234586
20000,0.49552559350795344
20000,0.5080982851855275
20000,0.45829641726971254
20000,0.43990114658775886
20000,0.4895164605305294
20000,0.5215878054748057
20000,0.5131040839671118
20000,0.3983188346433955
20000,0.6725259810346204
20000,0.5404182180000003
20000,0.49281336482067944
20000,0.5503982839574075
20000,0.7354226618130735
20000,0.4344869702082786
20000,0.5695411820190943
20000,0.5298725387431207
20000,0.6200087742348027
20000,0.5404785311071159
20000,0.6145137499655173
20000,0.44041890026036323
20000,0.6086369045965424
20000,0.5532327255896319
20000,0.4859325220353918
20000,0.7420270584712318
20000,0.40109989214681235
20000,0.48729660218575227
20000,0.649251358966577
20000,0.4831956702469084
20000,0.4668147543799311
20000,0.4962711122654712
20000,0.5246097163147597
20000,0.4128614050493883
20000,0.4158354242955753
20000,0.42336840625767336
20000,0.8068622623163203
20000,0.44511926665567336
20000,0.4877855596309702
20000,0.3943589292139281
20000,0.5086882978956595
20000,0.4915730889313673
20000,0.46944273963631966
20000,0.5956014113749212
20000,0.4351793589997563
20000,0.5019558012828357
20000,0.4630592597178909
20000,0.6613447110024621
20000,0.5066721488001996
20000,0.4868833827337251
20000,0.4049075736132189
20000,0.623662951945514
20000,0.757859055766194
20000,0.5119173177275966
20000,0.41707928254056487
20000,0.5105592668363663
20000,0.5022079291437835
20000,0.4359987414393827
20000,0.4038332920140163
20000,0.5509316889656494
20000,0.43531335782071573
20000,0.6238422128795603
20000,0.3852638132174846
20000,0.46939682648553005
20000,0.623474598451741
20000,0.599896258162182
20000,0.4520334498549148
20000,0.6168488727548369
20000,0.49127559849393443
20000,0.6404925985092043
20000,0.6090413632732306
20000,0.4204874200596785
20000,0.4725779887857844
20000,0.4989642129976179
20000,0.5016055663238388
20000,0.4958466015981025
20000,0.4046977025167595
20000,0.5735041140036541
20000,0.6083778231249215
20000,0.49519969760528826
20000,0.399271493734084
20000,0.5539928522541162
20000,0.5959695088738485
20000,0.4730213400002564
20000,0.6001251065524501
20000,0.6218718027521265
20000,0.43667708421608703
20000,0.4118687644183602
20000,0.42087084000517966
20000,0.3931728332352529
20000,0.5765105583462337
20000,0.5352415335207508
20000,0.810988220116778
20000,0.637989573328387
20000,0.5122859637916969
20000,0.6274533166423877
20000,0.5439308212276849
20000,0.46465702829775285
20000,0.551523265646156
20000,0.503147674235176
20000,0.46246798912353554
20000,0.7076381151886495
20000,0.42079088346875104
20000,0.5139975699516381
20000,0.5404938165454243
20000,0.5431813396636926
20000,0.42888639386692506
20000,0.6118125011413422
20000,0.6060026325752301
20000,0.45741680296717313
20000,0.6384084247426831
20000,0.6338787736181964
20000,0.4504893522579857
20000,0.48871937915831626
20000,0.5589409363631619
20000,0.42467578129798933
20000,0.6869710776244122
20000,0.5289643644453331
20000,0.5114206481582517
20000,0.42928305312845766
20000,0.4944591960677436
20000,0.46972738226798777
20000,0.47914407509239004
20000,0.45420650306110993
20000,0.4505430073231679
20000,0.5884831516815493
20000,0.6552026970413672
20000,0.4916789748036047
20000,0.6296308200220607
20000,0.489938185519746
20000,0.4032868726204468
20000,0.5727503804997773
20000,0.736692828275222
20000,0.5782997593686072
20000,0.7343791856305985
20000,0.533352094215919
20000,0.46560787234629003
20000,0.4924174293178555
20000,0.4583173309264144
20000,0.5510459533932539
20000,0.5723892186895491
20000,0.49480514031412
20000,0.5087052709629872
20000,0.4980250389699151
20000,0.5709517911622608
20000,0.4162031897175423
20000,0.5402724583693622
20000,0.470048822065393
20000,0.5218788284256773
20000,0.4181535818738485
20000,0.5165458625355414
20000,0.5590943334117946
20000,0.5503554220998914
20000,0.4032330925964755
20000,0.5520139613049361
20000,0.5538395469262091
20000,0.4328418984160652
20000,0.4233710181927605
20000,0.40807282819790147
20000,0.4305225294698927
20000,0.5363301333997424
20000,0.4772366354945347
20000,0.4939047821805894
20000,0.5178487187805517
20000,0.4858921217841412
20000,0.4121375796481497
20000,0.520798887204413
20000,0.4933392802355301
20000,0.47353717207136903
20000,0.576372331410668
20000,0.5135189416403471
20000,0.5355921701810422
20000,0.7017590948274868
20000,0.6147848367095982
20000,0.42517430186812505
20000,0.5296527904331868
20000,0.5133919691279205
20000,0.40898785409046523
20000,0.452317793225938
20000,0.4212461244606372
20000,0.5929748354743773
20000,0.7564288246341675
20000,0.4731494741151566
20000,0.5285159766200851
20000,0.4213211245997804
20000,0.5804105925554178
20000,0.4831447751341147
20000,0.8109383563508109
20000,0.45686750108533675
20000,0.4167644392791025
20000,0.4298036580173554
20000,0.45368258692723634
20000,0.5927895719449359
20000,0.5429848669071659
20000,0.521872249335182
20000,0.4168070876271268
20000,0.5839381766305105
20000,0.5511174437210963
20000,0.4089300734724507
20000,0.4056298696065165
20000,0.5698968394348304
20000,0.5117714349283086
20000,0.44742752437112215
20000,0.6109961097878825
20000,0.6057156549508664
20000,0.4372548657569228
20000,0.6548977743797356
20000,0.41348945675647625
20000,0.5312273904540084
20000,0.4037375773174478
20000,0.5067461069839532
20000,0.5749002313956535
20000,0.7089182356711351
20000,0.47734518491416306
20000,0.7497485236196314
20000,0.5529908160990116
20000,0.3969650039344141
20000,0.39762628694060714
20000,0.5007336002624616
20000,0.4282834847978122
20000,0.5089327078386101
20000,0.7188951751776763
20000,0.4263609115951071
20000,0.4214101240703961
20000,0.47057185966959486
20000,0.45265210414302487
20000,0.4551801166955585
20000,0.629164225824239
20000,0.3997723693055804
20000,0.4308133186096084
20000,0.44999846599045423
20000,0.7457534060978542
20000,0.5441011306979399
20000,0.5121009728249274
20000,0.4446898008587571
20000,0.4452016055512699
20000,0.7140750250748715
20000,0.7419012472016895
20000,0.419252428845585
20000,0.5130046465537466
20000,0.425066986201682
20000,0.48813440635764105
20000,0.4758935993143538
20000,0.5859391278066309
20000,0.4664196501775733
20000,0.5713637552566876
20000,0.4135783532047315
20000,0.5619878526128708
20000,0.5879451074589932
20000,0.518020602737178
20000,0.6030370175302265
20000,0.6925753303972454
20000,0.5848020852469221
20000,0.5834678964672285
20000,0.4730100187635577
20000,0.7276648538429714
20000,0.6095076886316303
20000,0.49829788206797443
20000,0.545796776249631
20000,0.47370853583037464
20000,0.48705806325032813
20000,0.4048138414254141
20000,0.5281023679156546
20000,0.5403458795204749
20000,0.6083194763919679
20000,0.4597208754903305
20000,0.5364498155713007
20000,0.6419493639684393
20000,0.5078081700119664
20000,0.5704397951861091
20000,0.47572549127019925
20000,0.4859006019196291
20000,0.755644931822237
20000,0.42654006130429495
20000,0.5317107807118762
20000,0.5918624276119957
20000,0.4445065136288781
20000,0.5597398740114219
20000,0.5215301858997807
20000,0.47404771828370407
20000,0.6029703473015054
20000,0.6684548328302373
20000,0.6741352061873706
20000,0.5495237447318658
20000,0.4897153176605024
20000,0.5579223864866406
20000,0.5184161851439475
20000,0.6031880056317122
20000,0.4555620395070568
20000,0.49575498038155474
20000,0.4843790954314749
20000,0.4613734905882294
20000,0.5054106539366479
20000,0.4953799415253901
20000,0.534419257854656
20000,0.4994616697927776
20000,0.44153974384534656
20000,0.5989747578900554
20000,0.4512592661386541
20000,0.5811760863278991
20000,0.6745187568686494
20000,0.6204033406055831
20000,0.6431676899823642
20000,0.41812437383504353
20000,0.6327004576422212
20000,0.6200184001805278
20000,0.5325219811934698
20000,0.47420876102623727
20000,0.48911315729689137
20000,0.4355541980572769
20000,0.4715487652968309
20000,0.5045548270017539
20000,0.39484467327410466
20000,0.5615081320166037
20000,0.5543962291490936
20000,0.47704775646922687
20000,0.4965351595758202
20000,0.4556220272791866
20000,0.4366540870691598
20000,0.47562005550631326
20000,0.5195254969695038
20000,0.5746408691915323
20000,0.47244520627683695
20000,0.5089536973377259
20000,0.6183968935410403
20000,0.48589447864602675
20000,0.4834811608731316
20000,0.41779356248082167
20000,0.5463361782706736
20000,0.6551017076785749
20000,0.5930569152983064
20000,0.49687129641329025
20000,0.47884947125380617
20000,0.4666113427540022
20000,0.45366911118962633
20000,0.380067084727621
20000,0.47455664903181927
20000,0.39252370140119963
20000,0.46890217751246216
20000,0.39563444838739403
20000,0.5063200975685878
20000,0.44139725107540045
20000,0.648094811531122
20000,0.4949718588381088
20000,0.6331533389172138
20000,0.48136105491489445
20000,0.4793019389220517
20000,0.8565797696401668
20000,0.5359995573070566
20000,0.429406408885862
20000,0.3909167764659884
20000,0.4825289647260387
20000,0.510197081218733
20000,0.4513144600962169
20000,0.5607574542914153
20000,0.5066091727319997
20000,0.5326442371431647
20000,0.43983851538443836
20000,0.6267913108541373
20000,0.4784259509115337
20000,0.5616982729071065
20000,0.5322807475940489
20000,0.5975941793648093
20000,0.6030229535557018
20000,0.6403823557546131
20000,0.5979733226334718
20000,0.4476851384170261
20000,0.6708230416151287
20000,0.6856449866417115
20000,0.5948469042894771
20000,0.5873864018562239
20000,0.7442112480454202
20000,0.4402227922490665
20000,0.5354702546327131
20000,0.5153943805354397
20000,0.45926561976005703
20000,0.46499888316040705
20000,0.49822767224499515
20000,0.47871612744449044
20000,0.5034578990113325
20000,0.48555243020778427
20000,0.5133007335908158
20000,0.4396808934908761
20000,0.43178282251798
20000,0.5687092870669825
20000,0.5477916808755758
20000,0.5405603560006654
20000,0.558043086703429
20000,0.46083617399579063
20000,0.46116570062697904
20000,0.41394436110654176
20000,0.4731441624284362
20000,0.6447359160169212
20000,0.5376970778569939
20000,0.4022839918633923
20000,0.4323210079263707
20000,0.4875257804900854
20000,0.6439211327326122
20000,0.5374799976862685
20000,0.6174988771900647
20000,0.416623346866819
20000,0.4189431587252194
20000,0.5323953387421102
20000,0.478215035469678
20000,0.4317572017795577
20000,0.7145919648330281
20000,0.48255698403127184
20000,0.49718207989806845
20000,0.6155657463171378
20000,0.48684486054084775
20000,0.7278399801625848
20000,0.4401700879437382
20000,0.4633671297694008
20000,0.6436365282153953
20000,0.5882530597699978
20000,0.4255289049585898
20000,0.560552275683923
20000,0.5243170276231586
20000,0.5161387972449383
20000,0.5121751834626292
20000,0.45698942245158886
20000,0.4812546010192961
20000,0.4505610802080009
20000,0.4403904259160633
20000,0.4071541776804072
20000,0.7653585272209649
20000,0.456395457581143
20000,0.5447610826159145
20000,0.6345572129977433
20000,0.5841341640186761
20000,0.5901174333327951
20000,0.8005022200008333
20000,0.4418871207245916
20000,0.5110735437147291
20000,0.46200361248860533
20000,0.46532281137504294
20000,0.5524060515523159
20000,0.42587402188247075
20000,0.45705374088397216
20000,0.4814541441322176
20000,0.5463161970845544
20000,0.4830564126236311
20000,0.523114334432611
20000,0.43854982449231933
20000,0.6643477260214181
20000,0.4346020238676785
20000,0.44274694042299306
20000,0.474329926482471
20000,0.4610436511901142
20000,0.5693011371246073
20000,0.46995079687482205
20000,0.4679588092958009
20000,0.40019653434662344
20000,0.5043455620873016
20000,0.47372147441201007
20000,0.4835475970578881
20000,0.49267272914106053
20000,0.503704170344929
20000,0.5688392956959598
20000,0.5179085362733699
20000,0.4410891151399203
20000,0.5560332792490299
20000,0.5649653943362803
20000,0.49340059995826
20000,0.4844004495767975
20000,0.402214118788406
20000,0.4746520888503465
20000,0.4115199357846962
20000,0.4875615452077548
20000,0.4874012891971717
20000,0.570204956803376
20000,0.8371251479049826
20000,0.5776647239659243
20000,0.46422899969021836
20000,0.4526418166961475
20000,0.573482360359667
20000,0.5302413853433549
20000,0.4908279366904362
20000,0.6074754190283089
20000,0.6160261895410636
20000,0.4180750415667057
20000,0.5355679093745414
20000,0.5860651916058913
20000,0.6281775196631844
20000,0.4305093435809
20000,0.5615539087928653
20000,0.47598084541199376
20000,0.4569417386096344
20000,0.5330433700266883
20000,0.5230916758596363
20000,0.44193703575907806
20000,0.4778776941395807
20000,0.7854974563961722
20000,0.566467081039968
20000,0.38871149564143664
20000,0.43754322288590713
20000,0.4197400604697071
20000,0.45839953047473886
20000,0.6251323479007207
20000,0.47306126782813596
20000,0.4382341412815707
20000,0.4378553301070278
20000,0.4983843715314101
20000,0.49120834161947485
20000,0.6086556486511249
20000,0.44372781904087416
20000,0.5328010578310933
20000,0.5572476124527077
20000,0.435621287441888
20000,0.45001667204316514
20000,0.7915684306169893
20000,0.3931669823211769
20000,0.5098117246503373
20000,0.5414142283581796
20000,0.6355347766888787
20000,0.6269839571442698
20000,0.5336649545383565
20000,0.4743943309127747
20000,0.42630820709258793
20000,0.5639094693720372
20000,0.4236688180373933
20000,0.6298933929509868
20000,0.5328145733400967
20000,0.4358033149130885
20000,0.43355791953378464
20000,0.5181355297631383
20000,0.5020845129375104
20000,0.5518644722289682
20000,0.41921579271043996
20000,0.5526244542720254
20000,0.5214407288539988
20000,0.5324131199144734
20000,0.44549136539590234
20000,0.5748906533385372
20000,0.4418997510263046
20000,0.5042589824418571
20000,0.5865432660159716
20000,0.5571298500206266
20000,0.588785212603033
20000,0.519660272478641
20000,0.4943869189307881
20000,0.46352900112516554
20000,0.442986084579595
20000,0.3923362557873445
20000,0.4905968689521441
20000,0.4783864379427195
20000,0.4752529233106327
20000,0.5985516139078544
20000,0.4684863419830855
20000,0.5287175594506305
20000,0.5487720320878527
20000,0.42352158102560744
20000,0.5445558079861896
20000,0.5194187269733124
20000,0.5140496691461004
20000,0.5117031479167208
20000,0.43709023319432894
20000,0.5310588994983496
20000,0.5998997231196367
20000,0.4877820623853944
20000,0.4274162694851863
20000,0.5144271816846231
20000,0.6079953638474976
20000,0.6023355537905197
20000,0.4657071543611574
20000,0.5745800795137019
20000,0.5601751568597029
20000,0.6154004628748103
20000,0.5864383327533335
20000,0.47479060460924594
20000,0.47076621377165817
20000,0.45500864038612715
20000,0.40439768051906827
20000,0.5240911928051555
20000,0.492647448127701
20000,0.41993645260930385
20000,0.5074077061651159
20000,0.5285545085951985
20000,0.5472915521714133
20000,0.4486484368913497
20000,0.6063466610727161
20000,0.4986314128777163
20000,0.4461419581346631
20000,0.5182137876406592
20000,0.5030968554473563
20000,0.5212344649210294
20000,0.5602958936365293
20000,0.5368681687095408
20000,0.4346636689234126
20000,0.4052298860968953
20000,0.4524851247899272
20000,0.47330971676476613
20000,0.5005316742274009
20000,0.5424967843492529
20000,0.49115359533268355
20000,0.43741090393563564
20000,0.47483813622599297
20000,0.5023404947880764
20000,0.42168510122293196
20000,0.545507207409007
20000,0.44118465247781524
20000,0.44851840517297803
20000,0.4248151016054214
20000,0.4776279619087127
20000,0.5109044691397233
20000,0.3937837627776972
20000,0.5671603154036946
20000,0.4785120889389376
20000,0.5581739801490295
20000,0.5092434667392283
20000,0.4852985566245613
20000,0.49359571903068455
20000,0.5017582356639214
20000,0.5559571256940032
20000,0.4556758691638347
20000,0.533104695201881
20000,0.3965052783111381
20000,0.5173740642388763
20000,0.7772024725254701
20000,0.5810776308218796
20000,0.6740715611186033
20000,0.5935789957868917
20000,0.5431770082590037
20000,0.4134809921469285
20000,0.5835893179657301
20000,0.7372466111930726
20000,0.7397210809566312
20000,0.6336031368142638
20000,0.5244521986896851
20000,0.6400254095136162
20000,0.4759985199402404
20000,0.7213327528091442
20000,0.44278520010218303
20000,0.4058476023508162
20000,0.693234467192629
20000,0.4367525031542966
20000,0.6289343228916476
20000,0.4200728620205147
20000,0.6703375352792665
20000,0.4780148735741347
20000,0.4038583615658066
20000,0.5811839613404727
20000,0.50608515935579
20000,0.7522545284056856
20000,0.6232118220187917
20000,0.6658408985322481
20000,0.517425158064776
20000,0.3926797993142154
20000,0.5019179349265136
20000,0.5540159702770807
20000,0.5262815694824473
20000,0.5193182491122356
20000,0.6853993071568876
20000,0.43203271688441797
20000,0.44059270151328866
20000,0.5471768501708428
20000,0.5032891363917542
20000,0.43281729473475633
20000,0.43660183126725793
20000,0.48528350555092076
20000,0.4031391809707238
20000,0.514117065228567
20000,0.4191437428528864
20000,0.5057356895287595
20000,0.5441440931632211
20000,0.6294307452611919
20000,0.5252765090012996
20000,0.689911088811714
20000,0.5903080439963037
20000,0.6557002901885474
20000,0.45201493622423855
20000,0.7655523572982568
20000,0.7200272098820678
20000,0.6999192748318223
20000,0.415628719128325
20000,0.5855837079597697
20000,0.38459986765272014
20000,0.49473218859745577
20000,0.6169716954896599
20000,0.4479860628677362
20000,0.5423475288262976
20000,0.8493341399149685
20000,0.5688616489564281
20000,0.4165956681917426
20000,0.6213162214835782
20000,0.4851327549955314
20000,0.47494124822482015
20000,0.5540813426911034
20000,0.4958643249984311
20000,0.5284278486243925
20000,0.6488853692058242
20000,0.5415361934826326
20000,0.44784004212779893
20000,0.5299553447999243
20000,0.4735203767325844
20000,0.5133312853605159
20000,0.4914979479892575
20000,0.6120659197695446
20000,0.5079811747560147
20000,0.4697066560659565
20000,0.42805880836710286
20000,0.4548484802768614
20000,0.4738099122545278
20000,0.5529523775065374
20000,0.6570789649425943
20000,0.4718395587082916
20000,0.5031298626463431
20000,0.6280725225572753
20000,0.4291681549598429
20000,0.5141916812944594
20000,0.4943545754031598
20000,0.5232133453283789
20000,0.7539149114112876
20000,0.49031095221349613
20000,0.5273591161822315
20000,0.47849781890426757
20000,0.48928993561175377
20000,0.6073298030215878
20000,0.47555322741636763
20000,0.6115118419156239
20000,0.62935856583929
20000,0.48177373146037267
20000,0.3994568416682326
20000,0.518222162841376
20000,0.6352326729706458
20000,0.5166468383002084
20000,0.5813045530999492
20000,0.5197199155575866
20000,0.5243445767266706
20000,0.41378533513427823
20000,0.4603552586152967
20000,0.5719696207607502
20000,0.6484914418310609
20000,0.5335225672288504
20000,0.4888755527419377
20000,0.5387898348401574
20000,0.4366152400902778
20000,0.3957227741914051
20000,0.6072443315947493
20000,0.4753747923217129
20000,0.8468244192130351
20000,0.7908441677678313
20000,0.4605871872881481
20000,0.48569577952570914
20000,0.5203859092854622
20000,0.6240347276986107
20000,0.4549843783828371
20000,0.5895765161814177
20000,0.43554878412958287
20000,0.6415379194630076
20000,0.5186608221214087
20000,0.5594511693956498
20000,0.44114050621556616
20000,0.42396667246968855
20000,0.4259181717879631
20000,0.631567994679771
20000,0.5715394402737565
20000,0.5204983682420644
20000,0.45986966379936567
20000,0.5600163214688112
20000,0.5575687420646361
20000,0.6185716731117492
20000,0.49577571969934453
20000,0.5636088915646847
20000,0.467856630469377
20000,0.5957934378181109
20000,0.600417425073732
20000,0.44854544123250173
20000,0.4493918520419568
20000,0.45030789948975325
20000,0.6021175237714256
20000,0.5246817791275292
20000,0.49731563668472445
20000,0.4510815022719736
20000,0.5998213549344698
20000,0.557657717683855
20000,0.42215513384284714
20000,0.5107373034005562
20000,0.5374504655333326
20000,0.4856123477389815
20000,0.5538360496106975
20000,0.6442844565505145
20000,0.43558491572987396
20000,0.44407554673425353
20000,0.4760696059560208
20000,0.48523388636460685
20000,0.4859802755949431
20000,0.545921041494508
20000,0.505100533360584
20000,0.4647498206462878
20000,0.479315815443091
20000,0.4205719153854233
20000,0.41276465615619934
20000,0.5050721591074602
20000,0.44353548936788434
20000,0.5213600546584125
20000,0.4889641329900468
20000,0.586667457547954
20000,0.4765990729030962
20000,0.5384044194355516
20000,0.42039662239340075
20000,0.6441233418781734
20000,0.43473096929226435
20000,0.5372183499622943
20000,0.6666561526110024
20000,0.40646207055807454
20000,0.5744028097957385
20000,0.639357167126545
20000,0.578470281479412
20000,0.6205384135455547
20000,0.6140519316162824
20000,0.5126197469322583
20000,0.4302251069468733
20000,0.43845541203492294
20000,0.6018616692597665
20000,0.639141046190988
20000,0.47891320063554194
20000,0.6304319969242441
20000,0.47585577354740444
20000,0.5083192344297941
20000,0.5127035860139452
20000,0.6861436539693522
20000,0.3851536009733321
20000,0.4194809324023671
20000,0.8072335546685713
20000,0.5409275684628041
20000,0.6415858619236036
20000,0.42332543070204126
20000,0.43108323478239785
20000,0.6301583045295673
20000,0.4707661612019154
20000,0.550353469387392
20000,0.4510963963995219
20000,0.415064704599503
20000,0.44606210135134533
20000,0.5445144473568997
20000,0.6311020776769987
20000,0.5764230560539926
20000,0.5565178845270881
20000,0.5344320373799242
20000,0.4004570261860632
20000,0.5332005039417692
20000,0.5311163404651625
20000,0.5426891316284734
20000,0.538967476610249
20000,0.5125717839738372
20000,0.41247251788777206
20000,0.61980769909486
20000,0.42244743343193397
20000,0.5472809039029176
20000,0.41955454448129603
20000,0.4718632065314201
20000,0.51468367841195
20000,0.5977228129294702
20000,0.4441045355037438
20000,0.3985609014754087
20000,0.5402530940076122
20000,0.4365580884817036
20000,0.5123365599692877
20000,0.5812475206392479
20000,0.6398199681613645
20000,0.6457360371419479
20000,0.4872026400346091
20000,0.40230799238358805
20000,0.6813043601189163
20000,0.4343949823494697
